,ts,index_eth,index_usd
2321,2021-09-05 17:00:00,3879.9875507436,7667.1144781791
2322,2021-09-05 18:00:00,3867.1013704121,7641.650525381
2323,2021-09-05 19:00:00,3849.7663967028,7607.395459831
2324,2021-09-05 20:00:00,3854.8634537104,7617.4675848332
2325,2021-09-05 21:00:00,3852.2230170666,7612.2499057141
2326,2021-09-05 22:00:00,3849.5400317141,7606.9481474905
2327,2021-09-05 23:00:00,3881.7728389007,7670.6423267659
2328,2021-09-06 00:00:00,3888.5335852602,7637.8176072036
2329,2021-09-06 01:00:00,3888.4071108715,7637.5691875201
2330,2021-09-06 02:00:00,3893.9476704257,7648.4518974985
2331,2021-09-06 03:00:00,3861.6981659834,7585.1077531207
2332,2021-09-06 04:00:00,3863.6985411582,7589.0368694612
2333,2021-09-06 05:00:00,3856.3092731686,7574.5229453994
2334,2021-09-06 06:00:00,3856.0906709392,7574.0935691339
2335,2021-09-06 07:00:00,3849.3478093759,7560.8493099261
2336,2021-09-06 08:00:00,3832.6931441129,7528.1363880111
2337,2021-09-06 09:00:00,3830.3203600841,7523.4757900533
2338,2021-09-06 10:00:00,3865.1277456904,7591.8440982518
2339,2021-09-06 11:00:00,3858.6689432606,7579.1577850573
2340,2021-09-06 12:00:00,3845.8678603464,7554.0140298931
2341,2021-09-06 13:00:00,3838.5890835172,7539.7171314151
2342,2021-09-06 14:00:00,3832.5566726085,7527.868332062
2343,2021-09-06 15:00:00,3794.4065996674,7452.9343518189
2344,2021-09-06 16:00:00,3767.8331552065,7400.739066
2345,2021-09-06 17:00:00,3753.5547679462,7372.6936048346
2346,2021-09-06 18:00:00,3756.4253594164,7378.331991048
2347,2021-09-06 19:00:00,3713.7857679048,7294.5797446535
2348,2021-09-06 20:00:00,3756.1492058476,7377.7895730431
2349,2021-09-06 21:00:00,3698.7075850252,7264.9633332055
2350,2021-09-06 22:00:00,3688.0937810934,7244.1158088509
2351,2021-09-06 23:00:00,3680.1745070554,7228.5608523819
2352,2021-09-07 00:00:00,3771.1996585742,6460.8084841639
2353,2021-09-07 01:00:00,3770.3204418721,6459.302212642
2354,2021-09-07 02:00:00,3772.1659280301,6462.4638942557
2355,2021-09-07 03:00:00,3764.4629273936,6449.2671355547
2356,2021-09-07 04:00:00,3756.0517873543,6434.8571944584
2357,2021-09-07 05:00:00,3722.8465710217,6377.9701126612
2358,2021-09-07 06:00:00,3726.034359668,6383.4314230538
2359,2021-09-07 07:00:00,3722.7774217125,6377.8516462551
2360,2021-09-07 08:00:00,3721.1512540501,6375.0657004831
2361,2021-09-07 09:00:00,3720.2472050991,6373.516886383
2362,2021-09-07 10:00:00,3721.9793614246,6376.4844116501
2363,2021-09-07 11:00:00,3713.6565454436,6362.2257871088
2364,2021-09-07 12:00:00,3694.4638315401,6329.3448844349
2365,2021-09-07 13:00:00,3657.5505498683,6266.1051557087
2366,2021-09-07 14:00:00,3658.8036005274,6268.251878529
2367,2021-09-07 15:00:00,3638.8322840766,6234.0370762335
2368,2021-09-07 16:00:00,3712.9009304187,6360.9312696025
2369,2021-09-07 17:00:00,3708.792615623,6353.8929164101
2370,2021-09-07 18:00:00,3568.9913353249,6114.3857622843
2371,2021-09-07 19:00:00,3573.3852548925,6121.9134127664
2372,2021-09-07 20:00:00,3567.7478194712,6112.2553744824
2373,2021-09-07 21:00:00,3603.9460273494,6174.2700408283
2374,2021-09-07 22:00:00,3603.5509407482,6173.5931795982
2375,2021-09-07 23:00:00,3640.2350502218,6236.4402911793
2376,2021-09-08 00:00:00,3649.0081038177,6380.8657281391
2377,2021-09-08 01:00:00,3639.9273367113,6364.9865757872
2378,2021-09-08 02:00:00,3655.2862825599,6391.844113073
2379,2021-09-08 03:00:00,3647.9704064798,6379.0511508164
2380,2021-09-08 04:00:00,3647.6043082501,6378.4109703646
2381,2021-09-08 05:00:00,3684.3719195551,6442.7049330545
2382,2021-09-08 06:00:00,3690.6530668817,6453.6885090138
2383,2021-09-08 07:00:00,3690.6530668817,6453.6885090138
2384,2021-09-08 08:00:00,3654.0432439138,6389.6704641258
2385,2021-09-08 09:00:00,3654.0432439138,6389.6704641258
2386,2021-09-08 10:00:00,3654.0432439138,6389.6704641258
2387,2021-09-08 11:00:00,3649.3837653053,6381.5226314574
2388,2021-09-08 12:00:00,3645.9674830652,6375.5487235754
2389,2021-09-08 13:00:00,3608.0858348474,6309.3066917987
2390,2021-09-08 14:00:00,3608.0529226165,6309.2491395827
2391,2021-09-08 15:00:00,3576.519051603,6254.1071965771
2392,2021-09-08 16:00:00,3576.4095882324,6253.9157826302
2393,2021-09-08 17:00:00,3572.9697292663,6247.9006471085
2394,2021-09-08 18:00:00,3547.0685357852,6202.6083284669
2395,2021-09-08 19:00:00,3564.6103521192,6233.2829588143
2396,2021-09-08 20:00:00,3527.3856305647,6168.1896668047
2397,2021-09-08 21:00:00,3525.1466836214,6164.2745152464
2398,2021-09-08 22:00:00,3524.487706808,6163.1221904258
2399,2021-09-08 23:00:00,3522.6090737424,6159.8371044646
2400,2021-09-09 00:00:00,3525.9393595083,6042.2966584052
2401,2021-09-09 01:00:00,3521.6560102211,6034.9564110476
2402,2021-09-09 02:00:00,3513.8077062027,6021.5070075531
2403,2021-09-09 03:00:00,3504.5863873837,6005.7047097364
2404,2021-09-09 04:00:00,3494.2993932279,5988.0761959929
2405,2021-09-09 05:00:00,3504.1196546082,6004.9048837313
2406,2021-09-09 06:00:00,3503.4974084302,6003.8385591191
2407,2021-09-09 07:00:00,3504.5138706463,6005.5804399621
2408,2021-09-09 08:00:00,3504.7956125219,6006.0632525773
2409,2021-09-09 09:00:00,3504.5564991242,6005.6534910931
2410,2021-09-09 10:00:00,3504.0493432466,6004.7843932622
2411,2021-09-09 11:00:00,3464.2070266718,5936.5078088675
2412,2021-09-09 12:00:00,3462.4091702518,5933.4268761564
2413,2021-09-09 13:00:00,3458.4051539138,5926.5653133269
2414,2021-09-09 14:00:00,3455.3189458376,5921.2765709854
2415,2021-09-09 15:00:00,3457.0301175188,5924.2089546172
2416,2021-09-09 16:00:00,3454.6148364344,5920.0699598014
2417,2021-09-09 17:00:00,3449.5353011104,5911.3653122637
2418,2021-09-09 18:00:00,3466.3007695386,5940.0957933015
2419,2021-09-09 19:00:00,3458.978804945,5927.5483619043
2420,2021-09-09 20:00:00,3457.224755107,5924.5424992459
2421,2021-09-09 21:00:00,3423.2282877418,5866.2837714928
2422,2021-09-09 22:00:00,3387.3374816969,5804.7787723183
2423,2021-09-09 23:00:00,3381.0319324588,5793.9731414788
2424,2021-09-10 00:00:00,3393.038477446,5448.3814768263
2425,2021-09-10 01:00:00,3421.1845999154,5493.5771954344
2426,2021-09-10 02:00:00,3404.20554978,5466.3130359578
2427,2021-09-10 03:00:00,3403.9492810192,5465.9015316263
2428,2021-09-10 04:00:00,3389.0528904928,5441.9816088947
2429,2021-09-10 05:00:00,3395.8219003203,5452.8509662699
2430,2021-09-10 06:00:00,3384.8351093985,5435.2088945544
2431,2021-09-10 07:00:00,3380.0743680198,5427.5643201355
2432,2021-09-10 08:00:00,3345.280392271,5371.6937916436
2433,2021-09-10 09:00:00,3343.5286708177,5368.8809597684
2434,2021-09-10 10:00:00,3342.4361751246,5367.1266815946
2435,2021-09-10 11:00:00,3336.8064629879,5358.0867548547
2436,2021-09-10 12:00:00,3301.9880318774,5302.1769570925
2437,2021-09-10 13:00:00,3294.1339435069,5289.5652316706
2438,2021-09-10 14:00:00,3274.3857483281,5257.8545093957
2439,2021-09-10 15:00:00,3275.7179797859,5259.9937439585
2440,2021-09-10 16:00:00,3286.1375015009,5276.72492147
2441,2021-09-10 17:00:00,3232.4991831706,5190.5950346621
2442,2021-09-10 18:00:00,3226.0163157194,5180.1851512497
2443,2021-09-10 19:00:00,3214.3379286319,5161.4325469865
2444,2021-09-10 20:00:00,3192.7301741053,5126.7358318151
2445,2021-09-10 21:00:00,3190.3316449437,5122.8843866206
2446,2021-09-10 22:00:00,3180.9278115133,5107.7841535121
2447,2021-09-10 23:00:00,3135.5818231003,5034.9696997732
2448,2021-09-11 00:00:00,3126.8127088146,5112.7735260186
2449,2021-09-11 01:00:00,3063.3650446888,5009.0277735021
2450,2021-09-11 02:00:00,3045.7424890512,4980.212444843
2451,2021-09-11 03:00:00,3022.8797424713,4942.8286753828
2452,2021-09-11 04:00:00,3020.8760136406,4939.5523001432
2453,2021-09-11 05:00:00,3020.0413096769,4938.1874431092
2454,2021-09-11 06:00:00,3023.1121416275,4943.2086802931
2455,2021-09-11 07:00:00,3023.4196641404,4943.7115223622
2456,2021-09-11 08:00:00,3023.4196641404,4943.7115223622
2457,2021-09-11 09:00:00,3021.5803866345,4940.7040479198
2458,2021-09-11 10:00:00,3020.8771119353,4939.5540960015
2459,2021-09-11 11:00:00,2919.9956695219,4774.5989112633
2460,2021-09-11 12:00:00,2919.5563516462,4773.8805654714
2461,2021-09-11 13:00:00,2919.4694106387,4773.7384048061
2462,2021-09-11 14:00:00,2913.3365257731,4763.7102853694
2463,2021-09-11 15:00:00,2915.2801778843,4766.888426789
2464,2021-09-11 16:00:00,2914.7529964336,4766.026411824
2465,2021-09-11 17:00:00,2896.0373227359,4735.4236831323
2466,2021-09-11 18:00:00,2888.6421384963,4723.3315286747
2467,2021-09-11 19:00:00,2889.0806875657,4724.0486173952
2468,2021-09-11 20:00:00,2888.7885777882,4723.5709773086
2469,2021-09-11 21:00:00,2880.8607982373,4710.6079554478
2470,2021-09-11 22:00:00,2880.8607982373,4710.6079554478
2471,2021-09-11 23:00:00,2892.1113702556,4729.0042049659
2472,2021-09-12 00:00:00,2913.4634785868,4967.6511937502
2473,2021-09-12 01:00:00,2927.0076486921,4990.7449147466
2474,2021-09-12 02:00:00,2927.039718897,4990.799596606
2475,2021-09-12 03:00:00,2929.5562049081,4995.0903745398
2476,2021-09-12 04:00:00,2929.5562049081,4995.0903745398
2477,2021-09-12 05:00:00,2936.1855116512,5006.39378841
2478,2021-09-12 06:00:00,2935.8194134215,5005.7695663265
2479,2021-09-12 07:00:00,2935.8194134215,5005.7695663265
2480,2021-09-12 08:00:00,2935.8194134215,5005.7695663265
2481,2021-09-12 09:00:00,2935.8194134215,5005.7695663265
2482,2021-09-12 10:00:00,2931.6685433684,4998.6920536834
2483,2021-09-12 11:00:00,2932.4961084166,5000.1031077378
2484,2021-09-12 12:00:00,2930.4060082272,4996.5393463397
2485,2021-09-12 13:00:00,2930.5162220992,4996.7272684051
2486,2021-09-12 14:00:00,2939.763863381,5012.4951187945
2487,2021-09-12 15:00:00,2939.0046488722,5011.2006069862
2488,2021-09-12 16:00:00,2946.9534874223,5024.7539113915
2489,2021-09-12 17:00:00,2946.4097400267,5023.8267854903
2490,2021-09-12 18:00:00,2945.8972025052,5022.9528745294
2491,2021-09-12 19:00:00,2945.522317918,5022.3136711205
2492,2021-09-12 20:00:00,2945.522317918,5022.3136711205
2493,2021-09-12 21:00:00,2941.7515061523,5015.8841834258
2494,2021-09-12 22:00:00,2941.4220177456,5015.3223835067
2495,2021-09-12 23:00:00,2941.4944685852,5015.4459170941
2496,2021-09-13 00:00:00,2949.6450639666,4845.5467129035
2497,2021-09-13 01:00:00,2949.6450639666,4845.5467129035
2498,2021-09-13 02:00:00,2842.4036254543,4669.375211407
2499,2021-09-13 03:00:00,2910.5878172219,4781.3851919593
2500,2021-09-13 04:00:00,2879.2065322067,4729.8334021027
2501,2021-09-13 05:00:00,2887.5167885045,4743.4851243287
2502,2021-09-13 06:00:00,2891.0877825147,4749.3513956805
2503,2021-09-13 07:00:00,2891.362350454,4749.8024437737
2504,2021-09-13 08:00:00,2891.362350454,4749.8024437737
2505,2021-09-13 09:00:00,2891.362350454,4749.8024437737
2506,2021-09-13 10:00:00,2891.362350454,4749.8024437737
2507,2021-09-13 11:00:00,2933.9752946417,4819.8051075262
2508,2021-09-13 12:00:00,2933.9752946417,4819.8051075262
2509,2021-09-13 13:00:00,2947.9981016585,4842.8411559268
2510,2021-09-13 14:00:00,2944.9949068251,4837.9076400061
2511,2021-09-13 15:00:00,2945.3620224646,4838.5107213828
2512,2021-09-13 16:00:00,2945.2229080419,4838.2821903596
2513,2021-09-13 17:00:00,2943.8106769981,4835.9622395017
2514,2021-09-13 18:00:00,2950.2857285111,4846.5991683385
2515,2021-09-13 19:00:00,2952.7238918125,4850.6044753804
2516,2021-09-13 20:00:00,2952.7025121223,4850.5693537844
2517,2021-09-13 21:00:00,2980.4961093966,4896.2274485533
2518,2021-09-13 22:00:00,2987.4478767486,4907.6475051189
2519,2021-09-13 23:00:00,3087.4816944042,5071.9786452492
2520,2021-09-14 00:00:00,3100.0205995869,5315.2483213311
2521,2021-09-14 01:00:00,3101.6912832625,5318.1128502034
2522,2021-09-14 02:00:00,3068.0238943315,5260.3872555868
2523,2021-09-14 03:00:00,3044.4078445936,5219.895534733
2524,2021-09-14 04:00:00,3165.13760068,5426.8969441594
2525,2021-09-14 05:00:00,3165.9166414466,5428.23267567
2526,2021-09-14 06:00:00,3213.6570503791,5510.0876570447
2527,2021-09-14 07:00:00,3222.495029185,5525.2411215131
2528,2021-09-14 08:00:00,3222.5367635118,5525.3126785309
2529,2021-09-14 09:00:00,3226.6725254687,5532.403793287
2530,2021-09-14 10:00:00,3249.1576115599,5570.9563809974
2531,2021-09-14 11:00:00,3249.1576115599,5570.9563809974
2532,2021-09-14 12:00:00,3251.7934637777,5575.4757732705
2533,2021-09-14 13:00:00,3251.7934637777,5575.4757732705
2534,2021-09-14 14:00:00,3251.7934637777,5575.4757732705
2535,2021-09-14 15:00:00,3250.8816932083,5573.9124652814
2536,2021-09-14 16:00:00,3249.6618793764,5571.8209909723
2537,2021-09-14 17:00:00,3253.0357702152,5577.6058130628
2538,2021-09-14 18:00:00,3358.469858927,5758.3815030706
2539,2021-09-14 19:00:00,3354.5066940377,5751.5863206416
2540,2021-09-14 20:00:00,3354.5066940377,5751.5863206416
2541,2021-09-14 21:00:00,3386.7842420251,5806.9289150715
2542,2021-09-14 22:00:00,3383.4411027955,5801.1968192508
2543,2021-09-14 23:00:00,3372.7386583164,5782.8465701849
2544,2021-09-15 00:00:00,3372.6509051546,6096.5432615422
2545,2021-09-15 01:00:00,3369.0376921137,6090.0118682109
2546,2021-09-15 02:00:00,3502.2946653467,6330.8926842405
2547,2021-09-15 03:00:00,3509.832836599,6344.5189943617
2548,2021-09-15 04:00:00,3497.2649467884,6321.8007569598
2549,2021-09-15 05:00:00,3491.6051863318,6311.5699398782
2550,2021-09-15 06:00:00,3511.8243693858,6348.1189713982
2551,2021-09-15 07:00:00,3509.985899073,6344.7956764376
2552,2021-09-15 08:00:00,3516.7261539281,6356.9796398781
2553,2021-09-15 09:00:00,3516.7261539281,6356.9796398781
2554,2021-09-15 10:00:00,3516.7261539281,6356.9796398781
2555,2021-09-15 11:00:00,3521.3228605416,6365.2888368578
2556,2021-09-15 12:00:00,3523.1533134706,6368.5976392806
2557,2021-09-15 13:00:00,3522.7910668359,6367.9428272905
2558,2021-09-15 14:00:00,3521.4933123183,6365.5969525331
2559,2021-09-15 15:00:00,3519.8686462294,6362.6601389282
2560,2021-09-15 16:00:00,3507.0771696137,6339.5377367507
2561,2021-09-15 17:00:00,3478.8559785352,6288.5239446133
2562,2021-09-15 18:00:00,3366.8015076697,6085.9696487312
2563,2021-09-15 19:00:00,3372.8234891345,6096.8552314924
2564,2021-09-15 20:00:00,3398.9850362728,6144.1459260827
2565,2021-09-15 21:00:00,3398.9337835908,6144.0532796113
2566,2021-09-15 22:00:00,3405.0555284012,6155.119198705
2567,2021-09-15 23:00:00,3408.0684539223,6160.5654874954
2568,2021-09-16 00:00:00,3408.3378816422,6086.0898856196
2569,2021-09-16 01:00:00,3407.6568579691,6084.8738174066
2570,2021-09-16 02:00:00,3436.492605314,6136.364296462
2571,2021-09-16 03:00:00,3452.5187259126,6164.9812980249
2572,2021-09-16 04:00:00,3453.2509070842,6166.2887154672
2573,2021-09-16 05:00:00,3453.2509070842,6166.2887154672
2574,2021-09-16 06:00:00,3453.2425675407,6166.2738240004
2575,2021-09-16 07:00:00,3452.4456249445,6164.8507654612
2576,2021-09-16 08:00:00,3451.5700826994,6163.2873556988
2577,2021-09-16 09:00:00,3451.1481266902,6162.5338910089
2578,2021-09-16 10:00:00,3456.9331267362,6172.863861639
2579,2021-09-16 11:00:00,3465.4577122318,6188.0857660835
2580,2021-09-16 12:00:00,3465.3117255567,6187.8250853512
2581,2021-09-16 13:00:00,3474.4682368526,6204.1753865253
2582,2021-09-16 14:00:00,3453.2535063274,6166.2933568002
2583,2021-09-16 15:00:00,3443.6688887004,6149.1786086945
2584,2021-09-16 16:00:00,3528.2300883646,6300.1751001812
2585,2021-09-16 17:00:00,3525.3545932494,6295.0404796457
2586,2021-09-16 18:00:00,3499.2001680373,6248.3378966587
2587,2021-09-16 19:00:00,3499.2247898258,6248.3818624907
2588,2021-09-16 20:00:00,3498.0356895297,6246.2585485512
2589,2021-09-16 21:00:00,3487.9645843738,6228.2751051925
2590,2021-09-16 22:00:00,3524.1706504374,6292.9263751542
2591,2021-09-16 23:00:00,3513.6834701515,6274.1999683042
2592,2021-09-17 00:00:00,3499.9745960789,5947.3997652324
2593,2021-09-17 01:00:00,3495.5093525948,5939.8121135777
2594,2021-09-17 02:00:00,3499.1236155835,5945.9537201215
2595,2021-09-17 03:00:00,3499.1236155835,5945.9537201215
2596,2021-09-17 04:00:00,3499.6923373086,5946.9201315415
2597,2021-09-17 05:00:00,3509.8019288356,5964.0990511535
2598,2021-09-17 06:00:00,3509.8019288356,5964.0990511535
2599,2021-09-17 07:00:00,3510.2154764762,5964.8017800448
2600,2021-09-17 08:00:00,3510.5777231108,5965.4173346403
2601,2021-09-17 09:00:00,3510.4785125621,5965.2487491934
2602,2021-09-17 10:00:00,3517.1281819626,5976.5483290081
2603,2021-09-17 11:00:00,3519.2346671934,5980.1278148929
2604,2021-09-17 12:00:00,3516.2975224235,5975.1368146596
2605,2021-09-17 13:00:00,3517.2041457592,5976.6774119629
2606,2021-09-17 14:00:00,3618.1317472215,6148.1805976897
2607,2021-09-17 15:00:00,3599.8881354047,6117.1797862209
2608,2021-09-17 16:00:00,3623.3270851609,6157.0088765247
2609,2021-09-17 17:00:00,3644.0342669658,6192.1959571264
2610,2021-09-17 18:00:00,3644.0342669658,6192.1959571264
2611,2021-09-17 19:00:00,3637.7676747542,6181.5473286934
2612,2021-09-17 20:00:00,3637.0393375338,6180.309687531
2613,2021-09-17 21:00:00,3637.6772591657,6181.3936882356
2614,2021-09-17 22:00:00,3638.0799588101,6182.0779834042
2615,2021-09-17 23:00:00,3670.5595155827,6237.2695006694
2616,2021-09-18 00:00:00,3678.6236959715,6312.5519424006
2617,2021-09-18 01:00:00,3681.0046759235,6316.6377257814
2618,2021-09-18 02:00:00,3648.9746783902,6261.6739567645
2619,2021-09-18 03:00:00,3570.2652024422,6126.6077753973
2620,2021-09-18 04:00:00,3572.461745957,6130.3770641679
2621,2021-09-18 05:00:00,3606.1603843804,6188.2042362553
2622,2021-09-18 06:00:00,3608.3569278952,6191.9735250259
2623,2021-09-18 07:00:00,3609.4134653258,6193.786552922
2624,2021-09-18 08:00:00,3601.9485121907,6180.9766249904
2625,2021-09-18 09:00:00,3601.9485121907,6180.9766249904
2626,2021-09-18 10:00:00,3590.6183746506,6161.5340052542
2627,2021-09-18 11:00:00,3583.8786469659,6149.9685708586
2628,2021-09-18 12:00:00,3582.1348842876,6146.9762581039
2629,2021-09-18 13:00:00,3581.0250806768,6145.0718249666
2630,2021-09-18 14:00:00,3517.8224697622,6036.6155659722
2631,2021-09-18 15:00:00,3520.4716242475,6041.1615393139
2632,2021-09-18 16:00:00,3515.7179174898,6033.0041350229
2633,2021-09-18 17:00:00,3635.4133285569,6238.4025562677
2634,2021-09-18 18:00:00,3648.8096813632,6261.3908203651
2635,2021-09-18 19:00:00,3657.7615114126,6276.7522426641
2636,2021-09-18 20:00:00,3658.2008201156,6277.5061004255
2637,2021-09-18 21:00:00,3660.7018045616,6281.797812653
2638,2021-09-18 22:00:00,3657.4031453382,6276.137283222
2639,2021-09-18 23:00:00,3652.0769300144,6266.9974489612
2640,2021-09-19 00:00:00,3653.026632146,6081.2811048521
2641,2021-09-19 01:00:00,3659.7663598307,6092.5008912698
2642,2021-09-19 02:00:00,3651.264345284,6078.3473836143
2643,2021-09-19 03:00:00,3656.8472267176,6087.6413403277
2644,2021-09-19 04:00:00,3645.9919086673,6069.5702318556
2645,2021-09-19 05:00:00,3645.5570516258,6068.846314886
2646,2021-09-19 06:00:00,3646.2815448951,6070.0523962209
2647,2021-09-19 07:00:00,3585.4833437301,5968.8401716447
2648,2021-09-19 08:00:00,3583.4140240156,5965.3953254207
2649,2021-09-19 09:00:00,3637.331845493,6055.1536168363
2650,2021-09-19 10:00:00,3636.7904707347,6054.2523773017
2651,2021-09-19 11:00:00,3609.1282999807,6008.2024977694
2652,2021-09-19 12:00:00,3636.2786760957,6053.4003804654
2653,2021-09-19 13:00:00,3669.3896659107,6108.5210398726
2654,2021-09-19 14:00:00,3682.8691212801,6130.9606127082
2655,2021-09-19 15:00:00,3670.4689009577,6110.3176683383
2656,2021-09-19 16:00:00,3670.950799175,6111.119895855
2657,2021-09-19 17:00:00,3670.1028601602,6109.7083114367
2658,2021-09-19 18:00:00,3628.9539700674,6041.2067665476
2659,2021-09-19 19:00:00,3619.5830936968,6025.6068437734
2660,2021-09-19 20:00:00,3659.6938878061,6092.3802453485
2661,2021-09-19 21:00:00,3660.8617167748,6094.3243582756
2662,2021-09-19 22:00:00,3633.9028060362,6049.4452125679
2663,2021-09-19 23:00:00,3633.829587919,6049.323324611
2664,2021-09-20 00:00:00,3633.825194832,5376.2324001346
2665,2021-09-20 01:00:00,3650.0863342622,5400.2907023148
2666,2021-09-20 02:00:00,3649.0576197161,5398.7687225482
2667,2021-09-20 03:00:00,3648.4055891183,5397.8040454568
2668,2021-09-20 04:00:00,3647.802137747,5396.9112411297
2669,2021-09-20 05:00:00,3650.2512336423,5400.534670417
2670,2021-09-20 06:00:00,3649.8119339301,5399.8847279571
2671,2021-09-20 07:00:00,3649.0190711663,5398.711690097
2672,2021-09-20 08:00:00,3640.0214808952,5385.3997849409
2673,2021-09-20 09:00:00,3627.6918023074,5367.1580661017
